13830,Jewish Federation of Nashville & Middle Tennessee, 801 Percy Warner Boulevard Ste 102 Nashville TN 37205 tel: (615) 356-3242 fax: (615) 352-0056 : 62-6077703,http://www.jewishnashville.org,3 stars,"$3,346,060 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13830,info@jewishnashville.org
3944,Jewish Federation of Palm Beach County, 4601 Community Drive West Palm Beach FL 33417 tel: (561) 478-0700 fax: (561) 478-9696 : 59-0948696 ,http://www.jewishpalmbeach.org,3 stars,"$24,945,771 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3944,info@jfedpbco.org
7553,Jewish Federation of Rhode Island, 130 Sessions Street Providence RI 02906 tel: (401) 421-4111 fax: (401) 331-7961 : 05-0259003 ,http://www.jfri.org/,3 stars,"$2,448,719 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7553,bdindas@JFRI.org
9367,Jewish Federation of Rockland County, 450 West Nyack Road West Nyack NY 10994 tel: (845) 362-4200 : 13-3268920 null,http://www.jewishrockland.org/,3 stars,"$955,235 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9367,admin@jewishrockland.org
3550,Jewish Federation of San Diego County, 4950 Murphy Canyon Road San Diego CA 92123 tel: (858) 571-3444 fax: (858) 571-0701 : 95-1319015 ,http://www.jewishinsandiego.org,3 stars,"$8,120,561 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3550,info@ujfsd.org
10091,Jewish Federation of Sarasota-Manatee, Klingenstein Jewish Center 580 McIntosh Road Sarasota FL 34232 tel: (941) 371-4546 fax: (941) 378-2947 : 59-1227747,http://www.smjf.org,3 stars,"$4,086,509 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10091,info@smjf.org
7424,Jewish Federation of Silicon Valley, 14855 Oka Road Los Gatos CA 95032 tel: (408) 357-7501 fax: (408) 356-0733 : 94-1167405 ,http://www.jvalley.org/,3 stars,"$5,732,209 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7424,info@jvalley.org
5049,Jewish Federation of Somerset Hunterdon & Warren Counties, 775 Talamini Road Bridgewater NJ 08807 tel: (908) 725-6994 fax: (908) 725-9753 : 22-1668993 ,http://www.jfedshaw.org,3 stars,"$1,072,048 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5049,info@jfedshaw.org
9293,Jewish Federation of Southern Arizona, 3822 East River Road Tucson AZ 85718 tel: (520) 577-9393 fax: (520) 577-0734 : 86-0096795 ,http://jewishtucson.org,3 stars,"$4,318,536 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9293,cbaldwin@jfsa.org
3946,Jewish Federation of St. Louis, 12 Millstone Campus Drive St. Louis MO 63146 tel: (314) 432-0020 fax: (314) 432-1277 : 43-0652643 ,http://www.jfedstl.org/,3 stars,"$18,869,949 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3946,admin@jewishinstlouis.org
11524,Jewish Federation of the Desert, 69710 Highway 111 Rancho Mirage CA 92270 tel: (760) 324-4737 : 23-7211881null,http://www.jfedps.com,3 stars,"$2,408,963 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11524,
10024,Jewish Federation of the Lehigh Valley, 702 North 22nd Street Allentown PA 18104 tel: (610) 821-5500 fax: (610) 821-8946 : 23-6396949 ,http://www.jewishlehighvalley.org/,3 stars,"$3,093,298 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10024,mailbox@jflv.org
13547,Jewish Federation of Tulsa, 2021 East 71st Street Tulsa OK 74136 tel: (918) 495-1100 : 73-0579243 null,http://jewishtulsa.org,3 stars,"$3,786,998 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13547,federation@jewishtulsa.org
4609,Jewish Federations of North America, Wall Street Station P.O. Box 157 New York NY 10268 tel: (212) 284-6906 : 13-1624240 ,http://www.jewishfederations.org/,3 stars,"$48,180,517 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4609,development@JewishFederations.org
5004,Jewish Foundation for the Righteous, 305 Seventh Avenue 19th Floor New York NY 10001 tel: (212) 727-9955 fax: (212) 727-9956 : 13-3807016,http://www.jfr.org,3 stars,"$3,875,366 ",Religion,Religious Activities,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5004,jfr@jfr.org
14007,Jewish Foundation of Memphis, 6560 Poplar Avenue Memphis TN 38138 tel: (901) 374-0400 : 62-1618399 null,http://www.jfom.net/,3 stars,"$5,106,685 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14007,jfom@jewishfoundationofmemphis.org
14125,Jewish Hospice & Chaplaincy Network, 6555 West Maple Road West Bloomfield MI 48322 tel: (248) 592-2687 fax: (248) 592-2688 : 38-3429268 ,http://jewishhospice.org/,3 stars,"$1,685,308 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14125,info@jewishhospice.org
11014,Jewish Outreach Institute, 1270 Broadway Suite 609 New York NY 10001 tel: (212) 760-1440 fax: (212) 760-1569 : 42-1317696,http://www.JOI.org,3 stars,"$1,414,623 ",Religion,Religious Activities,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11014,info@joi.org
3949,Jewish United Fund of Metropolitan Chicago, 30 South Wells Street Room 3134 Chicago IL 60606 tel: (312) 357-4810 : 36-2167034 ,http://www.juf.org,3 stars,"$93,654,220 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3949,pledge@juf.org
13353,Jewish Vocational Service of Boston, 29 Winter Street Suite 500 Boston MA 02108 tel: (617) 399-3131 : 04-2104357 ,http://jvs-boston.org/,3 stars,"$8,699,496 ",Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13353,Aramirez@jvs-boston.org
8966,Jewish Women International, 2000 M Street NW Suite 720 Washington DC 20036 tel: (800) 343-2823 fax: (202) 857-1380 : 52-6040461,http://www.jwi.org,3 stars,"$1,194,795 ",Public Benefit,Advocacy and Civil Rights,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8966,efeller@jwi.org
13142,Jewish World Watch, 5551 Balboa Boulevard Encino CA 91316 tel: (818) 501-1836 fax: (818) 501-1835 : 20-3406211 ,http://www.jewishworldwatch.org/,3 stars,"$1,335,725 ",International,International Peace Security and Affairs,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13142,info@jewishworldwatch.org
10943,Joe Torre Safe At Home Foundation, Midtown Station P.O. Box 1037 New York NY 10018 tel: (877) 878-4563 fax: (212) 560-8919 : 03-0442514,http://www.joetorre.org,3 stars,"$2,187,228 ",Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10943,contact@joetorre.org
7037,John Burroughs School, 755 South Price Road St. Louis MO 63124 tel: (800) 264-4045 fax: (314) 993-6458 : 43-0652619 ,http://www.jburroughs.org/,3 stars,"$26,632,936 ",Education,Private Elementary and Secondary Schools,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7037,develop@jburroughs.org
3952,John F. Kennedy Library Foundation, Columbia Point Boston MA 02125 tel: (617) 514-1550 fax: (617) 436-3395 : 04-6113130 ,http://www.jfklibrary.org/,3 stars,"$4,878,978 ",Arts Culture Humanities,Libraries Historical Societies and Landmark Preservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3952,foundation@jfklfoundation.org
8356,John Michael Kohler Arts Center, 608 New York Avenue Sheboygan WI 53081 tel: (920) 458-6144 fax: (920) 458-4473 : 39-1085180 ,http://www.jmkac.org/,3 stars,"$4,684,316 ",Arts Culture Humanities,Performing Arts,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8356,membership@jmkac.org
5804,John Muir Health Foundation, 1400 Treat Boulevard 3rd Floor Walnut Creek CA 94597 tel: (925) 947-4449 fax: (925) 941-2132 : 94-2650855,http://www.johnmuirhealth.com/givehealth,3 stars,"$3,657,167 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5804,foundation@johnmuirhealth.com
7570,John P. McGovern Museum of Health & Medical Science, 1515 Hermann Drive Houston TX 77004 tel: (713) 521-1515 fax: (713) 526-1434 : 74-6106357 ,http://www.thehealthmuseum.org/,3 stars,"$2,980,450 ",Arts Culture Humanities,Museums,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7570,development@thehealthmuseum.org
3957,Johns Hopkins University, 3400 North Charles Street 223 Garland Hall Baltimore MD 21218 tel: (800) 548-5422 fax: (410) 625-7445 : 52-0595110,http://www.jhu.edu,3 stars,"$4,821,379,000 ",Education,Universities Graduate Schools and Technological Institutes,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3957,giving@jhu.edu
8874,Jonathan's Place, 6065 Duck Creek Drive Garland TX 75043 tel: (972) 303-5303 fax: (972) 303-5346 : 75-2389331P.O. Box 140085,http://www.jpkids.org/,3 stars,"$1,904,209 ",Human Services,Children's and Family Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8874,lmatthews@kidnet.org
3918,Joni and Friends, P.O. Box 3333 Agoura Hills CA 91376 tel: (818) 707-5664 fax: (818) 707-2391 TTY: (818) 707-9707 : 95-3402002,http://www.joniandfriends.org,3 stars,"$20,875,842 ",Religion,Religious Activities,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3918,development@joniandfriends.org
5856,Jonsson Cancer Center Foundation, 8-950 Louis Factor Building Box 951780 Los Angeles CA 90095 tel: (310) 206-0675 fax: (310) 267-0102 : 95-2242757,http://www.cancer.ucla.edu/Index.aspx?page=169,3 stars,"$13,111,670 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5856,jccfinfo@mednet.ucla.edu
3958,Joslin Diabetes Center, One Joslin Place Boston MA 02215 tel: (888) 567-5462 fax: (617) 732-2562 : 04-2203836 ,http://www.joslin.harvard.edu,3 stars,"$94,239,533 ",Health,Diseases Disorders and Disciplines,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3958,diabetes@joslin.harvard.edu
14229,Joyful Heart Foundation, 32 West 22nd Street 4th Floor New York NY 10010 tel: (212) 475-2026 : 72-1519537 ,http://www.joyfulheartfoundation.org/,3 stars,"$3,988,853 ",Human Services,Children's and Family Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14229,info@joyfulheartfoundation.org
8024,Judeo Christian Health Clinic, 4118 North Mac Dill Avenue Tampa FL 33607 tel: (813) 870-0395 fax: (813) 879-3149 : 59-1605647,http://www.judeochristianhealthclinic.org/,3 stars,"$940,290 ",Health,Treatment and Prevention Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8024,
10962,Judge David L. Bazelon Center for Mental Health Law, 1101 15th Street NW Suite 1212 Washington DC 20005 tel: (202) 467-5730 fax: (202) 223-0409 TTY: (202) 467-4232 ,http://www.bazelon.org,3 stars,"$1,771,033 ",Public Benefit,Advocacy and Civil Rights,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10962,communications@bazelon.org
12038,Julie's Family Learning Program, 133 Dorchester Street Boston MA 02127 tel: (617) 269-6663 fax: (617) 268-3176 : 11-3692512 ,http://www.juliesfamily.org/,3 stars,"$964,092 ",Human Services,Children's and Family Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12038,info@jflp.org
3962,Juliette Fowler Homes, 1234 Abrams Road Dallas TX 75214 tel: (214) 827-0813 fax: (214) 827-7021 : 75-0800655P.O. Box 140129,http://www.fowlerhomes.org/,3 stars,"$13,150,493 ",Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3962,judym@fowlerhomes.org
4885,Jumpstart, 308 Congress Street 6th Floor Boston MA 02210 tel: (617) 542-5867 fax: (617) 542-2557 : 04-3262046,http://www.jstart.org,3 stars,"$17,560,972 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4885,katy.sawyer@jstart.org
13025,Junior Achievement of Arizona, 636 West Southern Avenue Tempe AZ 85282 tel: (480) 377-8500 fax: (480) 377-8558 : 86-0184349 ,http://www.jaaz.org/,3 stars,"$3,125,018 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13025,info@jaaz.org
10770,Junior Achievement of Central Florida, 2121 Camden Road Orlando FL 32803 tel: (407) 898-2121 fax: (407) 898-3423 : 59-0972112 ,http://www.jacentralfl.org/,3 stars,"$1,931,677 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10770,info@jacentralfl.org
14769,Junior Achievement of Greater Birmingham, 216 Aquarius Drive Suite 319 Birmingham AL 35209 tel: (205) 290-9365 fax: (205) 290-9332 : 63-0340866,http://birmingham.ja.org/,3 stars,"$1,178,576 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14769,
14628,Junior Achievement of Greater Washington, 1050 17th Street NW Suite 750 Washington DC 20036 tel: (202) 296-1200 fax: (202) 296-3837 : 54-0788947,http://myja.org/,3 stars,"$2,735,042 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14628,Nora.Wheeler@JA.org
14618,Junior Achievement of Kentuckiana, 1401 West Muhammad Ali Boulevard Louisville KY 40203 tel: (502) 561-5437 : 61-0476694 null,http://jaky.org/,3 stars,"$1,758,880 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14618,info@jaky.org
12996,Junior Achievement of New Jersey, 4365 Route 1 South Princeton NJ 08540 tel: (609) 419-0404 : 22-1774147 null,http://www.janj.org,3 stars,"$1,516,294 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12996,dschwartz@ja-nj.org
12133,Junior Achievement of San Diego and Imperial Counties, 4756 Mission Gorge Place San Diego CA 92120 tel: (619) 682-5155 fax: (619) 682-5159 : 95-1727087 ,http://www.jasandiego.org,3 stars,"$1,750,000 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12133,info@jasandiego.org
14640,Junior Achievement of South Dakota, 1000 North West Avenue Suite 110 Sioux Falls SD 57104 tel: (800) 871-7007 fax: (605) 336-2257 : 46-0306352,http://jasd.org/,3 stars,"$1,202,746 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14640,jasd@ja.org
14944,Junior Achievement of Southeast Texas, 2115 East Governors Circle Houston TX 77092 tel: (713) 682-4500 fax: (713) 682-8238 : 74-1153957 ,https://www.juniorachievement.org/web/ja-set,3 stars,"$5,508,515 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14944,rfranke@jahouston.org
14528,Junior Achievement of Southeastern Michigan, 577 East Larned Street Detroit MI 48226 tel: (313) 962-2550 : 38-1348535 null,http://jamichigan.org/,3 stars,"$1,022,322 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14528,mail@jamichigan.org
12613,Junior Achievement of Southwest New England, 70 Farmington Avenue Hartford CT 06105 tel: (860) 525-4510 fax: (860) 525-4403 : 06-0665972 ,http://jaconn.net,3 stars,"$1,858,986 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12613,jrace@jaconn.org
14763,Junior Achievement of Tampa Bay, 13707 North 22nd Street Tampa FL 33613 tel: (813) 490-4941 : 59-10984995100 West Kennedy BoulevardTampa FL 33609,http://jatampabay.org/,3 stars,"$3,360,938 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14763,dawn.brabson@ja.org
14527,Junior Achievement of the Michigan Great Lakes, 2650 East Beltline Suite B Grand Rapids MI 49546 tel: (616) 575-9080 fax: (616) 575-9028 : 38-1557861,http://westmichigan.ja.org/,3 stars,"$1,871,629 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14527,jay.ediger@ja.org
14619,Junior Achievement of Washington, 1700 Westlake Avenue North Suite 400 Seattle WA 98109 tel: (206) 296-2600 fax: (206) 296-2617 : 91-0604913,http://www.jawashington.org/,3 stars,"$3,574,006 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14619,jainfo@jawashington.org
9213,Junior Achievement of Western Pennsylvania, One Allegheny Center Suite 430 Pittsburgh PA 15212 tel: (412) 208-4747 fax: (412) 321-4683 : 25-0983059,http://www.jawesternpa.org/,3 stars,"$2,408,439 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9213,blucas@jawesternpa.org
14483,Junior Achievement of Wisconsin, 11111 West Liberty Drive Milwaukee WI 53224 tel: (414) 577-3800 fax: (715) 359-2056 : 39-0826295 ,http://www.jawis.org/,3 stars,"$5,957,432 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14483,jamilw@jawis.org
